date,strategy,ticker,weight_pct
2024-09-02,max_sharpe,TITAN.NS,-9.405900373395566e-15
2024-10-01,max_sharpe,TITAN.NS,4.228536662355105e-15
2024-11-01,max_sharpe,TITAN.NS,6.351262773813707e-15
2024-12-02,max_sharpe,TITAN.NS,-9.911504382834994e-15
2025-01-01,max_sharpe,TITAN.NS,4.453738788317654e-14
2025-02-01,max_sharpe,TITAN.NS,-2.937592417340453e-15
2025-03-03,max_sharpe,TITAN.NS,-2.3492971005796384e-14
2025-04-01,max_sharpe,TITAN.NS,1.545051704970179e-14
2025-05-02,max_sharpe,TITAN.NS,6.210005272151003e-14
2025-06-02,max_sharpe,TITAN.NS,4.728566272931956e-16
2025-07-01,max_sharpe,TITAN.NS,5.595407984570623e-14
2025-08-01,max_sharpe,TITAN.NS,-4.449429993824755e-14
2025-09-01,max_sharpe,TITAN.NS,-1.3978709373657836e-14
2025-10-01,max_sharpe,TITAN.NS,-1.982065080260878e-14
2025-11-03,max_sharpe,TITAN.NS,1.8358431955620782e-14
2025-12-01,max_sharpe,TITAN.NS,2.5574105743971
2026-01-01,max_sharpe,TITAN.NS,2.098081672236333
2026-02-02,max_sharpe,TITAN.NS,1.7953976729108077
2026-03-02,max_sharpe,TITAN.NS,8.706441316523627
2026-04-01,max_sharpe,TITAN.NS,7.693129424741772
2026-05-04,max_sharpe,TITAN.NS,4.666882322630855
2026-06-01,max_sharpe,TITAN.NS,1.6824861703826218e-14
2024-08-01,max_sharpe,MARUTI.NS,5.546793367542534
2024-09-02,max_sharpe,MARUTI.NS,2.0134980656780278e-14
2024-10-01,max_sharpe,MARUTI.NS,7.994319540990282e-15
2024-11-01,max_sharpe,MARUTI.NS,-1.3529067123159258e-14
2024-12-02,max_sharpe,MARUTI.NS,-6.296154557425977e-15
2025-01-01,max_sharpe,MARUTI.NS,7.14166740458161e-15
2025-02-01,max_sharpe,MARUTI.NS,10.151098630995941
2025-03-03,max_sharpe,MARUTI.NS,9.733971935936367e-15
2025-04-01,max_sharpe,MARUTI.NS,3.96692685698573e-14
2025-05-02,max_sharpe,MARUTI.NS,8.047246969173879e-14
2025-06-02,max_sharpe,MARUTI.NS,-2.3169302025211707e-14
2025-07-01,max_sharpe,MARUTI.NS,-1.7013615819408388e-13
2025-08-01,max_sharpe,MARUTI.NS,3.266118127617103e-14
2025-09-01,max_sharpe,MARUTI.NS,21.707329557064956
2025-10-01,max_sharpe,MARUTI.NS,25.000000000000007
2025-11-03,max_sharpe,MARUTI.NS,25.000000000000007
2025-12-01,max_sharpe,MARUTI.NS,25.00000000000001
2026-01-01,max_sharpe,MARUTI.NS,24.99999999999997
2026-02-02,max_sharpe,MARUTI.NS,8.587119131173111
2026-03-02,max_sharpe,MARUTI.NS,5.810269793955418e-14
2026-04-01,max_sharpe,MARUTI.NS,-9.524044715894707e-15
2026-05-04,max_sharpe,MARUTI.NS,2.4217659265951866e-14
2026-06-01,max_sharpe,MARUTI.NS,2.765644776594138e-14
2024-08-01,max_sharpe,TECHM.NS,-1.0621254507372964e-15
2024-09-02,max_sharpe,TECHM.NS,2.4691223354544273e-14
2024-10-01,max_sharpe,TECHM.NS,9.789003538829863e-15
2024-11-01,max_sharpe,TECHM.NS,5.62983174929608e-15
2024-12-02,max_sharpe,TECHM.NS,4.6281098312314315
2025-01-01,max_sharpe,TECHM.NS,2.662107512869153
2025-02-01,max_sharpe,TECHM.NS,2.702600367976473
2025-03-03,max_sharpe,TECHM.NS,1.7101076965654998
2025-04-01,max_sharpe,TECHM.NS,-6.45889440849241e-15
2025-05-02,max_sharpe,TECHM.NS,1.3864881580499502
2025-06-02,max_sharpe,TECHM.NS,1.9017767225027788e-14
2025-07-01,max_sharpe,TECHM.NS,0.45098442284847334
2025-08-01,max_sharpe,TECHM.NS,-2.6659042543533414e-14
2025-09-01,max_sharpe,TECHM.NS,-5.3455090715008953e-14
2025-10-01,max_sharpe,TECHM.NS,-4.1149776268753257e-14
2025-11-03,max_sharpe,TECHM.NS,-1.7113143150214876e-15
2025-12-01,max_sharpe,TECHM.NS,-4.36452867154261e-14
2026-01-01,max_sharpe,TECHM.NS,-2.259026568850497e-14
2026-02-02,max_sharpe,TECHM.NS,8.079486667791626e-14
2026-03-02,max_sharpe,TECHM.NS,3.840658069142191e-14
2026-04-01,max_sharpe,TECHM.NS,2.2100308501182313e-14
2026-05-04,max_sharpe,TECHM.NS,-2.7665547703227792e-14
2026-06-01,max_sharpe,TECHM.NS,-1.429347067973646e-13
2024-08-01,max_sharpe,LT.NS,2.2820261002134328
2024-09-02,max_sharpe,LT.NS,-1.8472847776211828e-14
2024-10-01,max_sharpe,LT.NS,1.022919865686649e-14
2024-11-01,max_sharpe,LT.NS,1.381254656149011e-14
2024-12-02,max_sharpe,LT.NS,-1.1038664319236315e-14
2025-01-01,max_sharpe,LT.NS,2.158793809080541e-14
2025-02-01,max_sharpe,LT.NS,2.6448906071033588e-14
2025-03-03,max_sharpe,LT.NS,1.3189514446201561e-14
2025-04-01,max_sharpe,LT.NS,9.307231307797232e-15
2025-05-02,max_sharpe,LT.NS,1.3100241798447002e-14
2025-06-02,max_sharpe,LT.NS,1.1643608761224109e-14
2025-07-01,max_sharpe,LT.NS,7.708181600009402e-14
2025-08-01,max_sharpe,LT.NS,5.5094531559554565e-14
2025-09-01,max_sharpe,LT.NS,-1.9099950290651725e-14
2025-10-01,max_sharpe,LT.NS,-4.052223214295197e-14
2025-11-03,max_sharpe,LT.NS,3.9342431162296654
2025-12-01,max_sharpe,LT.NS,-2.5343040387986356e-14
2026-01-01,max_sharpe,LT.NS,9.222022378363014e-15
2026-02-02,max_sharpe,LT.NS,-5.392576343132497e-15
2026-03-02,max_sharpe,LT.NS,-3.492493301347837e-14
2026-04-01,max_sharpe,LT.NS,-5.183671285766057e-14
2026-05-04,max_sharpe,LT.NS,-3.324399801536198e-14
2026-06-01,max_sharpe,LT.NS,-5.735330982774649e-14
2024-08-01,max_sharpe,ONGC.NS,8.861343518204126
2024-09-02,max_sharpe,ONGC.NS,3.0230749211259855
2024-10-01,max_sharpe,ONGC.NS,-1.5001495473945958e-14
2024-11-01,max_sharpe,ONGC.NS,8.061587759485903e-15
2024-12-02,max_sharpe,ONGC.NS,8.036180899843772e-18
2025-01-01,max_sharpe,ONGC.NS,4.6124640957096576e-14
2025-02-01,max_sharpe,ONGC.NS,1.7043507865014e-14
2025-03-03,max_sharpe,ONGC.NS,1.2842687559190223e-14
2025-04-01,max_sharpe,ONGC.NS,2.7308013727542094e-14
2025-05-02,max_sharpe,ONGC.NS,-2.2434511866415772e-14
2025-06-02,max_sharpe,ONGC.NS,3.338958163915407e-14
2025-07-01,max_sharpe,ONGC.NS,6.178188388745759e-14
2025-08-01,max_sharpe,ONGC.NS,6.180956191775978e-14
2025-09-01,max_sharpe,ONGC.NS,-3.996044691522077e-14
2025-10-01,max_sharpe,ONGC.NS,-8.159314612789792e-14
2025-11-03,max_sharpe,ONGC.NS,-2.7462652206622884e-14
2025-12-01,max_sharpe,ONGC.NS,-4.702667776916594e-14
2026-01-01,max_sharpe,ONGC.NS,-3.2616258875415715e-15
2026-02-02,max_sharpe,ONGC.NS,-5.147962889500842e-14
2026-03-02,max_sharpe,ONGC.NS,-3.570468039452424e-14
2026-04-01,max_sharpe,ONGC.NS,8.83319779736755
2026-05-04,max_sharpe,ONGC.NS,7.286727187763067
2026-06-01,max_sharpe,ONGC.NS,3.540340233474615
2024-08-01,max_sharpe,GOLDBEES.NS,6.020772093187058
2024-09-02,max_sharpe,GOLDBEES.NS,11.499698165719941
2024-10-01,max_sharpe,GOLDBEES.NS,18.76733093749719
2024-11-01,max_sharpe,GOLDBEES.NS,23.073606862674204
2024-12-02,max_sharpe,GOLDBEES.NS,16.44011474496519
2025-01-01,max_sharpe,GOLDBEES.NS,16.273161927940137
2025-02-01,max_sharpe,GOLDBEES.NS,25.00000000000001
2025-03-03,max_sharpe,GOLDBEES.NS,25.00000000000001
2025-04-01,max_sharpe,GOLDBEES.NS,24.999999999999986
2025-05-02,max_sharpe,GOLDBEES.NS,25.000000000000018
2025-06-02,max_sharpe,GOLDBEES.NS,25.0
2025-07-01,max_sharpe,GOLDBEES.NS,24.99999999999993
2025-08-01,max_sharpe,GOLDBEES.NS,24.999999999999968
2025-09-01,max_sharpe,GOLDBEES.NS,24.999999999999993
2025-10-01,max_sharpe,GOLDBEES.NS,24.999999999999932
2025-11-03,max_sharpe,GOLDBEES.NS,24.999999999999964
2025-12-01,max_sharpe,GOLDBEES.NS,25.000000000000007
2026-01-01,max_sharpe,GOLDBEES.NS,25.0
2026-02-02,max_sharpe,GOLDBEES.NS,25.00000000000002
2026-03-02,max_sharpe,GOLDBEES.NS,24.99999999999999
2026-04-01,max_sharpe,GOLDBEES.NS,24.99999999999999
2026-05-04,max_sharpe,GOLDBEES.NS,25.00000000000003
2026-06-01,max_sharpe,GOLDBEES.NS,25.00000000000005
2024-08-01,max_sharpe,INDIGO.NS,3.697123089559504
2024-09-02,max_sharpe,INDIGO.NS,13.09158467979284
2024-10-01,max_sharpe,INDIGO.NS,15.487025419784148
2024-11-01,max_sharpe,INDIGO.NS,7.54042415477711
2024-12-02,max_sharpe,INDIGO.NS,10.215361790758895
2025-01-01,max_sharpe,INDIGO.NS,12.43421559330488
2025-02-01,max_sharpe,INDIGO.NS,11.684781246138561
2025-03-03,max_sharpe,INDIGO.NS,21.183958995039514
2025-04-01,max_sharpe,INDIGO.NS,18.939212827217677
2025-05-02,max_sharpe,INDIGO.NS,9.974935897764812
2025-06-02,max_sharpe,INDIGO.NS,2.2402127589252188
2025-07-01,max_sharpe,INDIGO.NS,17.021913796968352
2025-08-01,max_sharpe,INDIGO.NS,20.208922119609028
2025-09-01,max_sharpe,INDIGO.NS,9.134222730999292
2025-10-01,max_sharpe,INDIGO.NS,10.691468194042056
2025-11-03,max_sharpe,INDIGO.NS,10.319869635818185
2025-12-01,max_sharpe,INDIGO.NS,12.830772973027676
2026-01-01,max_sharpe,INDIGO.NS,4.606731873967715e-16
2026-02-02,max_sharpe,INDIGO.NS,7.987301480863446e-14
2026-03-02,max_sharpe,INDIGO.NS,-4.673902394745113e-14
2026-04-01,max_sharpe,INDIGO.NS,-2.900733456322949e-14
2026-05-04,max_sharpe,INDIGO.NS,-7.881962484957957e-14
2026-06-01,max_sharpe,INDIGO.NS,-3.490966407944489e-14
2024-08-01,max_sharpe,PERSISTENT.NS,12.630347673983469
2024-09-02,max_sharpe,PERSISTENT.NS,14.615859471727935
2024-10-01,max_sharpe,PERSISTENT.NS,13.706622734132104
2024-11-01,max_sharpe,PERSISTENT.NS,10.945446836083592
2024-12-02,max_sharpe,PERSISTENT.NS,13.421990726035398
2025-01-01,max_sharpe,PERSISTENT.NS,16.300273928743554
2025-02-01,max_sharpe,PERSISTENT.NS,5.438723541577709
2025-03-03,max_sharpe,PERSISTENT.NS,4.957469524966275
2025-04-01,max_sharpe,PERSISTENT.NS,4.973464114461457
2025-05-02,max_sharpe,PERSISTENT.NS,10.740524645744651
2025-06-02,max_sharpe,PERSISTENT.NS,12.45312123309253
2025-07-01,max_sharpe,PERSISTENT.NS,13.880797780574653
2025-08-01,max_sharpe,PERSISTENT.NS,-7.129064971239455e-15
2025-09-01,max_sharpe,PERSISTENT.NS,2.162470890692286
2025-10-01,max_sharpe,PERSISTENT.NS,-2.8062255812177586e-14
2025-11-03,max_sharpe,PERSISTENT.NS,1.9274370863708118e-14
2025-12-01,max_sharpe,PERSISTENT.NS,-7.232390498930532e-15
2026-01-01,max_sharpe,PERSISTENT.NS,-3.4292484555709857e-16
2026-02-02,max_sharpe,PERSISTENT.NS,1.538449833824862e-14
2026-03-02,max_sharpe,PERSISTENT.NS,1.0910611946175783e-14
2026-04-01,max_sharpe,PERSISTENT.NS,4.891781257844123e-15
2026-05-04,max_sharpe,PERSISTENT.NS,-3.514651320438638e-14
2026-06-01,max_sharpe,PERSISTENT.NS,-1.148229849489064e-13
2024-08-01,max_sharpe,FEDERALBNK.NS,-8.81270925583712e-15
2024-09-02,max_sharpe,FEDERALBNK.NS,8.273869554909051e-16
2024-10-01,max_sharpe,FEDERALBNK.NS,1.8775125332222834e-15
2024-11-01,max_sharpe,FEDERALBNK.NS,1.4759213198882117
2024-12-02,max_sharpe,FEDERALBNK.NS,2.634968261765242
2025-01-01,max_sharpe,FEDERALBNK.NS,0.3397576407954853
2025-02-01,max_sharpe,FEDERALBNK.NS,4.827328419410888
2025-03-03,max_sharpe,FEDERALBNK.NS,3.026144330607436
2025-04-01,max_sharpe,FEDERALBNK.NS,6.907596075031627
2025-05-02,max_sharpe,FEDERALBNK.NS,-1.7574536557211653e-14
2025-06-02,max_sharpe,FEDERALBNK.NS,5.625311175796142
2025-07-01,max_sharpe,FEDERALBNK.NS,6.566068805997596
2025-08-01,max_sharpe,FEDERALBNK.NS,1.0939109824389795e-13
2025-09-01,max_sharpe,FEDERALBNK.NS,3.740649421904432e-14
2025-10-01,max_sharpe,FEDERALBNK.NS,-8.667054944765563e-15
2025-11-03,max_sharpe,FEDERALBNK.NS,13.42074890675174
2025-12-01,max_sharpe,FEDERALBNK.NS,8.209369443760265
2026-01-01,max_sharpe,FEDERALBNK.NS,15.152048536840127
2026-02-02,max_sharpe,FEDERALBNK.NS,17.600956845707152
2026-03-02,max_sharpe,FEDERALBNK.NS,17.77284563567726
2026-04-01,max_sharpe,FEDERALBNK.NS,16.83358924843708
2026-05-04,max_sharpe,FEDERALBNK.NS,20.03336370863676
2026-06-01,max_sharpe,FEDERALBNK.NS,24.999999999999982
2024-08-01,max_sharpe,LUPIN.NS,17.905693894330575
2024-09-02,max_sharpe,LUPIN.NS,15.27640696069676
2024-10-01,max_sharpe,LUPIN.NS,10.652748554290651
2024-11-01,max_sharpe,LUPIN.NS,10.654265710245891
2024-12-02,max_sharpe,LUPIN.NS,12.861122066055986
2025-01-01,max_sharpe,LUPIN.NS,23.20506925621838
2025-02-01,max_sharpe,LUPIN.NS,11.59323175460506
2025-03-03,max_sharpe,LUPIN.NS,10.877432953210842
2025-04-01,max_sharpe,LUPIN.NS,6.481745720877084
2025-05-02,max_sharpe,LUPIN.NS,6.134497833914553
2025-06-02,max_sharpe,LUPIN.NS,4.703566904771261
2025-07-01,max_sharpe,LUPIN.NS,7.889854753129649
2025-08-01,max_sharpe,LUPIN.NS,-7.207744479495162e-14
2025-09-01,max_sharpe,LUPIN.NS,-1.150473149797963e-14
2025-10-01,max_sharpe,LUPIN.NS,-1.7087585088844392e-14
2025-11-03,max_sharpe,LUPIN.NS,-3.527711297342273e-14
2025-12-01,max_sharpe,LUPIN.NS,1.01949315722206e-14
2026-01-01,max_sharpe,LUPIN.NS,-3.5395977662849895e-15
2026-02-02,max_sharpe,LUPIN.NS,-2.7419368892855585e-14
2026-03-02,max_sharpe,LUPIN.NS,-3.584497071160739e-14
2026-04-01,max_sharpe,LUPIN.NS,-4.5936145947358334e-15
2026-05-04,max_sharpe,LUPIN.NS,-3.857626629982983e-15
2026-06-01,max_sharpe,LUPIN.NS,2.114286827879445e-14
2024-08-01,max_sharpe,MARICO.NS,5.768030630265368
2024-09-02,max_sharpe,MARICO.NS,-1.0228882083450511e-14
2024-10-01,max_sharpe,MARICO.NS,1.7382355113240822
2024-11-01,max_sharpe,MARICO.NS,2.989926646781628
2024-12-02,max_sharpe,MARICO.NS,3.9954104877656738
2025-01-01,max_sharpe,MARICO.NS,3.8846468879650793
2025-02-01,max_sharpe,MARICO.NS,12.968625598928485
2025-03-03,max_sharpe,MARICO.NS,9.26387197652935
2025-04-01,max_sharpe,MARICO.NS,17.40455364451179
2025-05-02,max_sharpe,MARICO.NS,18.148330322725016
2025-06-02,max_sharpe,MARICO.NS,9.769521412987299
2025-07-01,max_sharpe,MARICO.NS,9.216944100210043
2025-08-01,max_sharpe,MARICO.NS,4.791077880390717
2025-09-01,max_sharpe,MARICO.NS,5.094790402520253
2025-10-01,max_sharpe,MARICO.NS,4.8590429996510425
2025-11-03,max_sharpe,MARICO.NS,5.854042958559277
2025-12-01,max_sharpe,MARICO.NS,11.11092470438646
2026-01-01,max_sharpe,MARICO.NS,10.918654913330936
2026-02-02,max_sharpe,MARICO.NS,-1.5994080830287027e-14
2026-03-02,max_sharpe,MARICO.NS,4.634499763547255
2026-04-01,max_sharpe,MARICO.NS,4.0978180635139
2026-05-04,max_sharpe,MARICO.NS,2.5150347273957147e-15
2026-06-01,max_sharpe,MARICO.NS,4.846519184988865
2024-08-01,max_sharpe,AUROPHARMA.NS,7.940301553328845
2024-09-02,max_sharpe,AUROPHARMA.NS,8.705381023598246
2024-10-01,max_sharpe,AUROPHARMA.NS,4.0309701258194535
2024-11-01,max_sharpe,AUROPHARMA.NS,4.268091722536249
2024-12-02,max_sharpe,AUROPHARMA.NS,1.304964371376365e-14
2025-01-01,max_sharpe,AUROPHARMA.NS,-6.735582490308733e-14
2025-02-01,max_sharpe,AUROPHARMA.NS,2.1195828291301228e-14
2025-03-03,max_sharpe,AUROPHARMA.NS,-2.8869968242641283e-14
2025-04-01,max_sharpe,AUROPHARMA.NS,-3.2259702340750963e-15
2025-05-02,max_sharpe,AUROPHARMA.NS,-2.842955837965039e-14
2025-06-02,max_sharpe,AUROPHARMA.NS,1.6556913166372612e-14
2025-07-01,max_sharpe,AUROPHARMA.NS,-2.6609241941836276e-14
2025-08-01,max_sharpe,AUROPHARMA.NS,-9.992878173291076e-14
2025-09-01,max_sharpe,AUROPHARMA.NS,-3.138342572694218e-14
2025-10-01,max_sharpe,AUROPHARMA.NS,-5.2295965347093184e-15
2025-11-03,max_sharpe,AUROPHARMA.NS,-6.17243910124798e-14
2025-12-01,max_sharpe,AUROPHARMA.NS,3.65035193100632e-14
2026-01-01,max_sharpe,AUROPHARMA.NS,-1.1866621517192667e-14
2026-02-02,max_sharpe,AUROPHARMA.NS,-6.892433200572316e-14
2026-03-02,max_sharpe,AUROPHARMA.NS,-1.2449446814450365e-14
2026-04-01,max_sharpe,AUROPHARMA.NS,-4.974446260799747e-14
2026-05-04,max_sharpe,AUROPHARMA.NS,-1.8393318158119434e-14
2026-06-01,max_sharpe,AUROPHARMA.NS,5.63225018389711
2024-08-01,max_sharpe,BHARATFORG.NS,5.099521097556802
2024-09-02,max_sharpe,BHARATFORG.NS,4.3327553842706285e-15
2024-10-01,max_sharpe,BHARATFORG.NS,1.1299580441072514e-14
2024-11-01,max_sharpe,BHARATFORG.NS,-9.664969216430748e-16
2024-12-02,max_sharpe,BHARATFORG.NS,2.457094713773068e-14
2025-01-01,max_sharpe,BHARATFORG.NS,-1.6208274181249198e-13
2025-02-01,max_sharpe,BHARATFORG.NS,2.1632206316009622e-14
2025-03-03,max_sharpe,BHARATFORG.NS,-7.236737127377334e-15
2025-04-01,max_sharpe,BHARATFORG.NS,4.8095008494757234e-15
2025-05-02,max_sharpe,BHARATFORG.NS,2.928301126324487e-14
2025-06-02,max_sharpe,BHARATFORG.NS,3.226734373056035e-14
2025-07-01,max_sharpe,BHARATFORG.NS,-4.211848499855962e-14
2025-08-01,max_sharpe,BHARATFORG.NS,1.0351354281605814e-13
2025-09-01,max_sharpe,BHARATFORG.NS,-6.169320542492765e-14
2025-10-01,max_sharpe,BHARATFORG.NS,-3.8756420618668656e-14
2025-11-03,max_sharpe,BHARATFORG.NS,-7.579008147418667e-15
2025-12-01,max_sharpe,BHARATFORG.NS,-1.1057966813003328e-14
2026-01-01,max_sharpe,BHARATFORG.NS,-2.0546360646544046e-14
2026-02-02,max_sharpe,BHARATFORG.NS,5.450498042983178e-14
2026-03-02,max_sharpe,BHARATFORG.NS,6.9114485830303884
2026-04-01,max_sharpe,BHARATFORG.NS,-1.058834697194138e-14
2026-05-04,max_sharpe,BHARATFORG.NS,25.00000000000004
2026-06-01,max_sharpe,BHARATFORG.NS,25.0
2024-08-01,max_sharpe,HEROMOTOCO.NS,13.85216126873256
2024-09-02,max_sharpe,HEROMOTOCO.NS,17.632428087953457
2024-10-01,max_sharpe,HEROMOTOCO.NS,15.928928047261348
2024-11-01,max_sharpe,HEROMOTOCO.NS,10.145655598705948
2024-12-02,max_sharpe,HEROMOTOCO.NS,5.432837948278606
2025-01-01,max_sharpe,HEROMOTOCO.NS,-5.2909219203548366e-14
2025-02-01,max_sharpe,HEROMOTOCO.NS,3.4544522979144925e-14
2025-03-03,max_sharpe,HEROMOTOCO.NS,-5.129577452800383e-15
2025-04-01,max_sharpe,HEROMOTOCO.NS,-1.6080387995301506e-14
2025-05-02,max_sharpe,HEROMOTOCO.NS,-3.1290260606314226e-16
2025-06-02,max_sharpe,HEROMOTOCO.NS,-5.086745167873479e-15
2025-07-01,max_sharpe,HEROMOTOCO.NS,-4.327599900750352e-14
2025-08-01,max_sharpe,HEROMOTOCO.NS,-1.6698318353575382e-14
2025-09-01,max_sharpe,HEROMOTOCO.NS,-9.266051055560467e-14
2025-10-01,max_sharpe,HEROMOTOCO.NS,-3.416931238420415e-15
2025-11-03,max_sharpe,HEROMOTOCO.NS,2.1477690572354262e-14
2025-12-01,max_sharpe,HEROMOTOCO.NS,2.699370805055923
2026-01-01,max_sharpe,HEROMOTOCO.NS,2.7130486237949327
2026-02-02,max_sharpe,HEROMOTOCO.NS,12.260342206475963
2026-03-02,max_sharpe,HEROMOTOCO.NS,10.328937582927715
2026-04-01,max_sharpe,HEROMOTOCO.NS,18.845780045213726
2026-05-04,max_sharpe,HEROMOTOCO.NS,1.2305511917488112
2026-06-01,max_sharpe,HEROMOTOCO.NS,-5.535050964617701e-14
2024-08-01,risk_parity,RELIANCE.NS,3.122703944842039
2024-09-02,risk_parity,RELIANCE.NS,3.1328630975475273
2024-10-01,risk_parity,RELIANCE.NS,3.093402767762141
2024-11-01,risk_parity,RELIANCE.NS,3.05631746682992
2024-12-02,risk_parity,RELIANCE.NS,3.076313349961074
2025-01-01,risk_parity,RELIANCE.NS,3.0063743782599124
2025-02-01,risk_parity,RELIANCE.NS,3.019779035881502
2025-03-03,risk_parity,RELIANCE.NS,3.1815831583453162
2025-04-01,risk_parity,RELIANCE.NS,3.168768342946947
2025-05-02,risk_parity,RELIANCE.NS,3.029614639219248
2025-06-02,risk_parity,RELIANCE.NS,2.963729541134151
2025-07-01,risk_parity,RELIANCE.NS,3.0889992702473106
2025-08-01,risk_parity,RELIANCE.NS,3.04475739770478
2025-09-01,risk_parity,RELIANCE.NS,3.054314943145504
2025-10-01,risk_parity,RELIANCE.NS,3.1318912388909097
2025-11-03,risk_parity,RELIANCE.NS,3.208523357928262
2025-12-01,risk_parity,RELIANCE.NS,3.2099221291407147
2026-01-01,risk_parity,RELIANCE.NS,3.319015898311115
2026-02-02,risk_parity,RELIANCE.NS,3.52783617966673
2026-03-02,risk_parity,RELIANCE.NS,3.48871648587648
2026-04-01,risk_parity,RELIANCE.NS,3.9310553007993576
2026-05-04,risk_parity,RELIANCE.NS,4.105182381122238
2026-06-01,risk_parity,RELIANCE.NS,4.347345674439721
2024-08-01,risk_parity,TCS.NS,4.4445786045790925
2024-09-02,risk_parity,TCS.NS,4.315560419953623
2024-10-01,risk_parity,TCS.NS,4.283021683479168
2024-11-01,risk_parity,TCS.NS,4.322748245892035
2024-12-02,risk_parity,TCS.NS,4.321926348047868
2025-01-01,risk_parity,TCS.NS,4.247384932476677
2025-02-01,risk_parity,TCS.NS,4.397457645266605
2025-03-03,risk_parity,TCS.NS,4.3044579166419865
2025-04-01,risk_parity,TCS.NS,4.353210552080776
2025-05-02,risk_parity,TCS.NS,4.525743794005787
2025-06-02,risk_parity,TCS.NS,4.2242751162761
2025-07-01,risk_parity,TCS.NS,3.8832167272591573
2025-08-01,risk_parity,TCS.NS,3.989149627422778
2025-09-01,risk_parity,TCS.NS,4.030376264299336
2025-10-01,risk_parity,TCS.NS,3.8921155930885956
2025-11-03,risk_parity,TCS.NS,3.7269861264228625
2025-12-01,risk_parity,TCS.NS,3.705565316855359
2026-01-01,risk_parity,TCS.NS,3.8534580449751785
2026-02-02,risk_parity,TCS.NS,3.826569912751212
2026-03-02,risk_parity,TCS.NS,3.7235794910072095
2026-04-01,risk_parity,TCS.NS,4.090511272533401
2026-05-04,risk_parity,TCS.NS,3.72247727303199
2026-06-01,risk_parity,TCS.NS,3.730399591270059
2024-08-01,risk_parity,INFY.NS,3.6872990756536543
2024-09-02,risk_parity,INFY.NS,3.764465264902194
2024-10-01,risk_parity,INFY.NS,3.6479259349040984
2024-11-01,risk_parity,INFY.NS,3.7423458786149846
2024-12-02,risk_parity,INFY.NS,3.8619624115696536
2025-01-01,risk_parity,INFY.NS,3.9784607900582016
2025-02-01,risk_parity,INFY.NS,4.13582401180335
2025-03-03,risk_parity,INFY.NS,4.024613974282105
2025-04-01,risk_parity,INFY.NS,3.907262795790608
2025-05-02,risk_parity,INFY.NS,3.7742966611280684
2025-06-02,risk_parity,INFY.NS,3.424073973264942
2025-07-01,risk_parity,INFY.NS,3.3007927529388255
2025-08-01,risk_parity,INFY.NS,3.2351418765654962
2025-09-01,risk_parity,INFY.NS,3.2803725268635437
2025-10-01,risk_parity,INFY.NS,3.238666866698623
2025-11-03,risk_parity,INFY.NS,3.166106029671336
2025-12-01,risk_parity,INFY.NS,2.9818997641395497
2026-01-01,risk_parity,INFY.NS,2.9563390147940107
2026-02-02,risk_parity,INFY.NS,3.012911954977387
2026-03-02,risk_parity,INFY.NS,3.083893118731744
2026-04-01,risk_parity,INFY.NS,3.5230363103099425
2026-05-04,risk_parity,INFY.NS,3.5261973671887388
2026-06-01,risk_parity,INFY.NS,3.833348339638428
2024-08-01,risk_parity,HDFCBANK.NS,4.040095878304905
2024-09-02,risk_parity,HDFCBANK.NS,4.041915679108092
2024-10-01,risk_parity,HDFCBANK.NS,4.174761816916372
2024-11-01,risk_parity,HDFCBANK.NS,4.110373140059196
2024-12-02,risk_parity,HDFCBANK.NS,4.192937600357152
2025-01-01,risk_parity,HDFCBANK.NS,4.1736919793470095
2025-02-01,risk_parity,HDFCBANK.NS,4.476361275272776
2025-03-03,risk_parity,HDFCBANK.NS,4.675071398376911
2025-04-01,risk_parity,HDFCBANK.NS,4.492726962644563
2025-05-02,risk_parity,HDFCBANK.NS,4.502235865131598
2025-06-02,risk_parity,HDFCBANK.NS,4.339804371741826
2025-07-01,risk_parity,HDFCBANK.NS,4.684471539009541
2025-08-01,risk_parity,HDFCBANK.NS,4.42708479026238
2025-09-01,risk_parity,HDFCBANK.NS,4.476133883258067
2025-10-01,risk_parity,HDFCBANK.NS,4.503564157388794
2025-11-03,risk_parity,HDFCBANK.NS,4.62538244499301
2025-12-01,risk_parity,HDFCBANK.NS,4.680888309052094
2026-01-01,risk_parity,HDFCBANK.NS,4.8663926381247835
2026-02-02,risk_parity,HDFCBANK.NS,5.333974631015263
2026-03-02,risk_parity,HDFCBANK.NS,5.227284458437158
2026-04-01,risk_parity,HDFCBANK.NS,3.945101183354041
2026-05-04,risk_parity,HDFCBANK.NS,3.6853055098747505
2026-06-01,risk_parity,HDFCBANK.NS,3.522845612529805
2024-08-01,risk_parity,ICICIBANK.NS,4.32725232637474
2024-09-02,risk_parity,ICICIBANK.NS,4.3201772849150535
2024-10-01,risk_parity,ICICIBANK.NS,4.1460766175386015
2024-11-01,risk_parity,ICICIBANK.NS,4.273938555598863
2024-12-02,risk_parity,ICICIBANK.NS,4.286209396140967
2025-01-01,risk_parity,ICICIBANK.NS,4.382356323108594
2025-02-01,risk_parity,ICICIBANK.NS,4.197065443595027
2025-03-03,risk_parity,ICICIBANK.NS,4.368745167397032
2025-04-01,risk_parity,ICICIBANK.NS,4.136188966941757
2025-05-02,risk_parity,ICICIBANK.NS,4.147702078066178
2025-06-02,risk_parity,ICICIBANK.NS,4.003259688660742
